mode,count,acousticness,artists,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
1,3,0.8336666666666667,A L E X,0.7926666666666667,169956.33333333337,0.2856666666666667,0.9223333333333332,0.10283333333333332,-12.981333333333335,0.06373333333333332,124.99066666666668,0.316,62.66666666666666,0
1,1,0.754,A Look At Yesterday,0.542,137920.0,0.73,0.0,0.185,-7.4910000000000005,0.03,112.789,0.96,47.0,2
1,59,0.1090879084745763,A Perfect Circle,0.5195254237288135,251080.3898305085,0.6225203389830506,0.2966383050847459,0.13586440677966102,-9.763203389830506,0.0556084745762712,124.47710169491528,0.256277966101695,49.474576271186436,6
1,2,0.597,A Priori,0.303,215867.0,0.4,0.682,0.10400000000000001,-11.037,0.0316,178.465,0.474,0.0,0
1,6,0.1363,A R I Z O N A,0.6759999999999999,182859.66666666663,0.6126666666666666,0.11673333333333336,0.1313,-8.663333333333334,0.06033333333333332,101.286,0.228,66.33333333333333,2
1,6,0.2030333333333333,A Rocket To The Moon,0.39066666666666666,210991.0,0.6149999999999999,0.0,0.17733333333333332,-4.385000000000002,0.02976666666666667,152.98166666666663,0.3413333333333333,59.33333333333334,7
1,8,0.00121075,A Skylit Drive,0.25275000000000003,210366.75,0.9275,0.000350395,0.2539,-3.4232500000000003,0.094425,123.78500000000004,0.306,45.0,10
1,2,3.01e-05,A Static Lullaby,0.555,200240.0,0.98,4.3799999999999994e-05,0.0661,-6.063,0.154,143.005,0.37,48.0,8
0,8,0.326025,A Taste Of Honey,0.75475,280870.0,0.53875,0.0006274749999999997,0.121125,-9.2815,0.057625,126.93325000000002,0.7490000000000001,45.75,2
1,4,0.017598500000000003,A Thousand Horses,0.4905,205347.0,0.8059999999999999,0.00011499999999999999,0.2565,-5.950500000000001,0.033949999999999994,132.267,0.473,62.0,7
0,4,0.31425,A Touch Of Class,0.6755,181186.5,0.91725,0.033055,0.11875,-6.0317500000000015,0.030325,128.45600000000002,0.605,63.75,9
1,3,0.953,A Tree Grows in Brooklyn Ensemble,0.4890000000000001,164911.33333333337,0.21833333333333327,0.0073741000000000015,0.3326666666666667,-14.825333333333333,0.05003333333333334,81.77433333333333,0.6446666666666666,0.3333333333333333,7
1,1,0.915,A Tree Grows in Brooklyn Orchestra,0.261,302533.0,0.379,0.845,0.146,-10.377,0.0342,111.529,0.26899999999999996,1.0,3
1,136,0.17003352941176464,A Tribe Called Quest,0.8276691176470589,228573.23529411765,0.5625441176470586,0.0479977273529412,0.2115514705882353,-9.829654411764695,0.2729308823529411,97.87680147058832,0.6872279411764705,46.066176470588225,11
0,2,0.023,A Tribe Called Red,0.6579999999999999,219853.0,0.573,0.0613,0.0981,-5.4079999999999995,0.107,133.442,0.583,52.0,3
1,2,0.767,A Winged Victory for the Sullen,0.0804,266840.0,0.0836,0.853,0.11900000000000001,-21.006999999999998,0.04,82.14,0.0498,46.0,11
1,1,0.0889,A$AP ANT,0.9,236227.0,0.532,0.0,0.0533,-5.516,0.0744,140.023,0.5920000000000001,59.0,0
1,34,0.1159470588235294,A$AP Ferg,0.7458823529411763,212194.29411764702,0.7240882352941177,4.1785294117647055e-06,0.24629117647058826,-5.340411764705881,0.2309705882352941,137.24970588235297,0.4112441176470587,61.55882352941178,1
1,9,0.2442555555555556,A$AP Mob,0.7806666666666666,237664.66666666663,0.7178888888888889,1.8377777777777767e-06,0.15891111111111111,-5.916666666666666,0.2586,129.4382222222222,0.4910000000000001,59.22222222222222,8
1,3,0.14300000000000002,A$AP NAST,0.79,229144.0,0.7306666666666667,0.0,0.1371,-5.098333333333334,0.2491333333333333,121.66966666666669,0.6190000000000001,55.0,11
1,96,0.19370240625000004,A$AP Rocky,0.6712291666666667,219365.42708333328,0.6690312499999996,0.015331933229166666,0.20977500000000004,-6.8722499999999975,0.19059166666666666,128.9268854166667,0.39188125,63.39583333333334,1
1,4,0.253225,A$AP Twelvyy,0.73025,212252.5,0.71675,0.0,0.120825,-6.6955,0.2911,135.78549999999998,0.56775,55.25,0
1,6,0.043089999999999996,A*Teens,0.7170000000000001,202773.66666666663,0.879,0.009303333333333334,0.2574333333333333,-5.705666666666668,0.036566666666666664,124.99666666666668,0.7890000000000001,45.33333333333334,4
1,2,0.583,A-Lin,0.39899999999999997,285547.0,0.512,0.0,0.10400000000000001,-5.801,0.0357,133.175,0.19699999999999998,59.0,8
1,4,0.0209,A-Lusion,0.5105,338208.5,0.9185,0.17400000000000002,0.1256,-4.0415,0.0407,150.0085,0.2395,0.0,3
1,2,0.29,A-Mei Chang,0.542,318333.0,0.38,0.0,0.409,-11.702,0.0366,123.971,0.138,52.0,10
0,5,0.009398,A-Trak,0.7048,287949.6,0.7302,0.15557339999999995,0.17292000000000002,-3.6818,0.13292,131.1848,0.8042,56.6,1
1,1,0.426,A. Caminha,0.589,277307.0,0.42100000000000004,0.4970000000000001,0.193,-13.482999999999999,0.0604,130.27200000000002,0.705,24.0,0
1,7,0.9685714285714284,A. L. Lloyd,0.608,161727.57142857142,0.22985714285714284,4.595714285714285e-05,0.1572571428571429,-10.921142857142858,0.1383,122.07585714285713,0.6532857142857142,12.571428571428573,10
1,1,0.995,A. Likiardopoulou,0.35700000000000004,192707.0,0.306,0.069,0.121,-14.339,0.0393,111.98200000000001,0.462,0.0,7
1,22,0.8996818181818181,A. M. Rajah,0.5417727272727274,188202.04545454547,0.4580772727272727,0.2919987486363637,0.2309863636363636,-10.323818181818178,0.11265909090909094,131.58431818181822,0.858909090909091,4.818181818181818,6
1,1,0.9620000000000001,A. Merangulian,0.366,189280.0,0.253,0.561,0.0992,-14.905,0.0434,145.377,0.51,0.0,0
0,2,0.924,A. Merangulian with folk instrumental ensemble,0.508,175640.0,0.441,0.9520000000000001,0.314,-14.508,0.0449,111.486,0.826,0.0,4
1,5,0.8809999999999999,A. P. Komala,0.5442,167498.6,0.4898,0.04068576,0.28179999999999994,-7.355199999999999,0.05156,107.54959999999998,0.7016000000000001,0.0,2
1,1,0.182,A. Pignagnoli,0.809,376864.0,0.557,0.0153,0.0571,-10.875,0.0542,112.68799999999999,0.867,31.0,8
0,24,0.9758333333333332,A. R. Ojha,0.6196666666666668,186113.25,0.21141666666666667,0.15186645916666672,0.1845,-10.13125,0.20951666666666668,115.71416666666666,0.7436666666666665,0.0,2
1,21,0.957952380952381,A. R. Oza,0.6854761904761906,184620.09523809524,0.22104761904761908,0.1265901619047619,0.2178095238095239,-9.764523809523807,0.2981714285714285,114.62261904761904,0.7262380952380955,0.0,7
1,14,0.9915714285714284,A. R. Qureshi,0.6242857142857143,168611.14285714287,0.31857142857142856,0.5588571428571429,0.38757142857142857,-11.383857142857144,0.1853142857142858,142.56828571428576,0.786142857142857,0.0,8
0,2,0.993,A. Xatzixristos,0.564,187787.0,0.39,0.883,0.114,-13.142000000000001,0.0349,105.9,0.87,0.0,11
1,5,0.1031,A.B. Quintanilla III,0.7446,226002.6,0.794,0.00011222600000000005,0.22876,-4.8144,0.07677999999999999,115.0444,0.8564,51.4,7
0,21,0.3574571428571429,A.B. Quintanilla III Y Los Kumbia Kings,0.7693333333333331,218239.42857142846,0.7281428571428572,0.004916972857142857,0.2393238095238095,-5.377380952380952,0.07027619047619046,135.0795238095238,0.8575238095238097,50.714285714285715,11
1,1,0.983,A.C. Smyth,0.11800000000000001,106693.0,0.0775,0.00297,0.10400000000000001,-22.774,0.0314,169.421,0.39399999999999996,9.0,4
0,2,0.494,A.CHAL,0.7340000000000001,165214.0,0.47200000000000003,0.00293,0.102,-8.192,0.306,190.011,0.387,64.0,1
1,2,0.06175,A.G.,0.7809999999999999,238233.5,0.7335,0.0,0.1061,-7.999,0.3405,92.1815,0.804,46.5,9
1,2,0.0609,A.J. Croce,0.41100000000000003,211653.0,0.68,1.12e-06,0.353,-4.625,0.0276,110.205,0.33899999999999997,14.0,0
0,3,0.914,A.Loraarrero,0.622,161706.66666666663,0.34400000000000003,0.07333333333333332,0.3233333333333333,-11.488666666666667,0.13699999999999998,111.89566666666668,0.662,2.0,3
0,2,0.11900000000000001,A.R. Kane,0.581,308227.0,0.831,0.00196,0.0497,-10.862,0.0357,117.035,0.857,29.0,9
1,8,0.33555250000000003,A.R. Rahman,0.6522500000000001,360520.75,0.5128750000000001,8.297875e-05,0.08287499999999999,-11.054999999999998,0.0536625,122.08775,0.5745,56.125,2
0,1,0.41200000000000003,A.l.t.,0.7979999999999999,273400.0,0.561,0.0,0.0446,-8.625,0.147,83.971,0.785,33.0,4
0,2,0.00115,A.r.d.i.,0.5920000000000001,426000.0,0.9540000000000001,0.912,0.0996,-8.472000000000001,0.0549,137.016,0.21,1.0,6
0,2,0.46399999999999997,A2M,0.968,220030.0,0.785,4.7e-06,0.272,-8.084,0.32,119.95299999999999,0.8029999999999999,64.0,7
0,3,0.16663333333333333,A7S,0.7426666666666667,168293.0,0.726,0.0,0.15466666666666667,-5.921333333333332,0.198,121.29633333333334,0.5546666666666668,87.0,8
1,252,0.34572174603174605,ABBA,0.5751666666666668,232053.73015873012,0.6595857142857143,0.020649907301587302,0.2053047619047622,-8.492928571428576,0.03805,121.57620634920636,0.6679365079365085,43.253968253968246,2
1,18,0.2311555555555556,ABC,0.6873333333333334,231968.4444444445,0.7886666666666665,0.022105362222222227,0.18319999999999995,-7.4755555555555535,0.06063333333333335,122.38611111111106,0.7748888888888891,42.444444444444436,9
0,2,0.0789,ABIR,0.6559999999999999,215781.0,0.7290000000000001,0.0,0.133,-4.223,0.0765,95.97399999999999,0.43799999999999994,62.0,5
0,8,0.160175,ABN,0.7572500000000001,300163.25,0.7252500000000001,0.0,0.2227500000000001,-6.952000000000001,0.19,137.14249999999998,0.54975,42.0,4
1,1,0.0383,ABSRDST,0.6509999999999999,241711.0,0.7929999999999999,0.022000000000000002,0.17800000000000002,-5.287999999999999,0.0837,146.07,0.261,52.0,5
1,344,0.027053639127907016,AC/DC,0.4763895348837216,258998.61627906977,0.8477267441860463,0.210036304360465,0.28097383720930186,-4.8188662790697645,0.06939534883720927,128.03880232558154,0.5082197674418605,51.40116279069768,9
0,2,0.000319,ACOT,0.73,169912.0,0.5670000000000001,8.54e-06,0.105,-8.085,0.0587,119.99700000000001,0.171,62.0,1
0,72,0.006557275,AFI,0.390138888888889,187259.22222222228,0.9057222222222224,0.031634461944444456,0.22255277777777785,-5.1113888888888885,0.08736666666666668,127.02575,0.4443388888888888,42.22222222222222,4
0,2,0.941,AIIVAWN,0.525,240628.0,0.185,0.0162,0.35600000000000004,-14.937999999999999,0.0427,122.214,0.0393,67.0,11
0,2,0.262,AILEE,0.606,232333.0,0.872,0.0,0.125,-2.114,0.0519,129.965,0.226,58.0,7
0,1,0.8390000000000001,AJ Meijer,0.529,315947.0,0.33,0.0,0.0916,-9.333,0.0588,111.131,0.489,51.0,10
1,1,0.431,AJ Michalka,0.75,202340.0,0.513,0.0,0.0755,-9.576,0.0911,90.99799999999999,0.466,62.0,0
1,8,0.3816999999999999,AJ Mitchell,0.604,189474.5,0.526875,2.525e-07,0.0766,-5.9902500000000005,0.036775,111.603375,0.331125,72.375,5
1,5,0.5154,AJ Rafael,0.68,208678.0,0.4596000000000001,0.0,0.13935999999999998,-6.320599999999999,0.03478,113.7878,0.6424,61.6,7
1,18,0.2306126666666667,AJJ,0.524,155697.66666666663,0.6331111111111112,7.222222222222223e-06,0.2922777777777778,-6.6560000000000015,0.06703333333333332,105.0102222222222,0.7642222222222224,48.444444444444436,0
1,59,0.17247986440677968,AJR,0.6053898305084746,216583.2033898305,0.6627457627118646,0.00013877898305084748,0.16701864406779662,-5.570847457627119,0.06818983050847455,114.03784745762717,0.5254576271186441,57.64406779661017,7
1,2,0.54,AK-7,0.7709999999999999,228373.0,0.648,6.98e-06,0.12,-4.6080000000000005,0.0531,139.991,0.972,47.0,5
1,1,0.282,AL-X The Great,0.797,173558.0,0.518,0.0,0.0954,-12.625,0.281,139.988,0.7170000000000001,54.0,7
0,2,0.0989,ALI,0.578,89667.0,0.875,0.0,0.35100000000000003,-2.1319999999999997,0.0642,133.964,0.617,64.0,5
1,2,0.0109,ALISA UENO,0.6990000000000001,184880.0,0.7,0.0794,0.152,-5.704,0.0392,102.023,0.3,65.0,11
1,1,0.271,ALLBLACK,0.922,210338.0,0.703,0.0,0.22699999999999998,-4.652,0.259,104.979,0.685,58.0,1
1,1,0.36200000000000004,ALO,0.815,218973.0,0.41200000000000003,0.00047999999999999996,0.129,-9.28,0.0438,87.98299999999998,0.669,57.0,0
1,6,0.011183333333333337,AMG,0.8296666666666668,209840.0,0.4936666666666666,0.0002666666666666667,0.1394,-11.564333333333332,0.23466666666666666,101.98066666666666,0.6506666666666666,36.333333333333336,7
1,97,0.9735567010309278,ANTONIS NTALGKAS,0.4882164948453612,189059.04123711344,0.4036804123711341,0.5440118377319589,0.17716082474226807,-10.933206185567014,0.060072164948453625,112.69923711340208,0.7018556701030931,0.020618556701030927,11
1,2,0.43,AOA,0.758,179808.0,0.858,0.0,0.201,-2.502,0.0464,119.992,0.963,56.0,5
0,2,0.0578,APB,0.601,223080.0,0.677,0.0047799999999999995,0.0721,-8.006,0.129,136.421,0.79,33.0,10
1,32,0.4828125000000001,APO Hiking Society,0.4981562499999999,220666.21875,0.4845624999999999,0.00468676875,0.19255625,-12.066375,0.05234687499999998,121.10390625000002,0.5306562500000002,40.4375,2
0,3,0.010436666666666669,AR30,0.7723333333333332,257691.33333333328,0.6633333333333332,0.862,0.06949999999999999,-9.748666666666663,0.055999999999999994,128.38299999999998,0.3863333333333333,0.0,11
1,2,0.0268,ARTY,0.43799999999999994,224520.0,0.856,6.27e-06,0.375,-4.158,0.0584,127.991,0.49,57.0,0
1,12,0.0005208166666666666,ASIAN KUNG-FU GENERATION,0.417,244089.0,0.9185,0.09243383333333333,0.136,-4.0715,0.06565,156.35350000000003,0.4891666666666668,57.0,4
0,6,0.10286666666666666,ATB,0.6803333333333333,225377.66666666663,0.9186666666666669,0.7599999999999999,0.18926666666666667,-6.191666666666666,0.03969999999999999,131.47899999999998,0.7436666666666666,58.0,10
0,2,0.0503,ATEEZ,0.5720000000000001,199013.0,0.9640000000000001,0.0,0.3720000000000001,-1.949,0.12300000000000001,129.97899999999998,0.519,68.0,4
0,2,0.294,ATR Son Son,0.904,167184.0,0.252,0.0,0.10400000000000001,-17.54,0.11,117.994,0.22699999999999998,79.0,5
0,2,0.0401,ATaste Of Honey,0.797,245173.0,0.5479999999999999,1.05e-05,0.0994,-9.228,0.0492,123.686,0.868,36.0,2
1,2,0.359,AUGUST 08,0.409,280842.0,0.6779999999999999,4.76e-06,0.16699999999999998,-7.731,0.0878,89.96799999999998,0.168,73.0,9
1,10,0.7166000000000001,AURORA,0.431,211047.0,0.27652,0.000141274,0.1402,-11.032800000000002,0.048500000000000015,122.56300000000002,0.274,61.6,11
1,2,0.0351,AViVA,0.5489999999999999,228904.0,0.6559999999999999,1.19e-06,0.129,-6.515,0.0438,180.043,0.594,62.0,3
0,2,0.13699999999999998,AWAY,0.72,212571.0,0.633,0.00157,0.122,-5.2120000000000015,0.0633,140.02700000000002,0.634,58.0,5
1,2,0.00325,AWJC Media,0.494,106275.0,0.866,0.046,0.289,-5.188,0.0355,191.967,0.718,30.0,4
1,17,0.2568935294117647,AWOLNATION,0.6284117647058826,216051.0,0.6880000000000001,0.33892243529411764,0.2957058823529412,-7.504470588235294,0.04926470588235295,135.25052941176472,0.4262352941176472,55.352941176470594,1
1,19,0.1804655789473684,AZ,0.7265789473684211,253800.7368421052,0.6463684210526316,0.0006079652631578947,0.2366684210526316,-7.812157894736841,0.2973157894736841,97.83547368421051,0.6203157894736839,44.78947368421053,9
1,1,0.0503,Aadesh Shrivastava,0.665,408920.0,0.9079999999999999,0.0,0.0798,-4.803999999999999,0.188,98.811,0.6940000000000001,51.0,2
1,2,0.935,Aage Braarud,0.43,154825.0,0.271,0.008,0.139,-11.102,0.0315,135.713,0.51,0.0,6
0,39,0.17201076923076913,Aaliyah,0.6778717948717949,251971.4615384616,0.6013589743589743,0.009464693846153848,0.2200410256410256,-8.01479487179487,0.10226153846153846,124.31125641025642,0.6411538461538461,43.66666666666666,9
1,2,0.375,Aalon,0.5579999999999999,325200.0,0.452,1.0199999999999999e-05,0.0632,-10.637,0.0374,134.339,0.9520000000000001,40.0,4
1,4,0.02728,Aaron Carter,0.8655,198966.5,0.895,0.0005200000000000001,0.0616,-4.3020000000000005,0.1012,113.52949999999998,0.933,46.0,1
1,125,0.9552239999999996,Aaron Copland,0.3502792000000003,259123.568,0.15601959999999998,0.4367061738399999,0.15787199999999996,-19.230775999999995,0.0638368,106.76088799999997,0.2237472,7.56,7
1,2,0.8959999999999999,Aaron Espe,0.7859999999999999,159600.0,0.355,0.0201,0.111,-11.429,0.0288,99.978,0.479,58.0,0
0,16,0.03938250000000002,Aaron Hall,0.7086875000000001,315113.25,0.6419375,4.876375e-05,0.2420125,-7.8096875,0.051775,126.084125,0.4845624999999999,39.25,11
0,2,0.113,Aaron Kamm and the One Drops,0.785,379013.0,0.645,7.91e-05,0.0867,-10.277999999999999,0.0531,110.01299999999999,0.7859999999999999,44.0,8
0,1,0.758,Aaron Krause,0.325,223893.0,0.201,0.0,0.0977,-11.595,0.0282,81.869,0.172,67.0,6
1,5,0.3638400000000001,Aaron Kwok,0.6478,256189.0,0.5770000000000001,0.00033999999999999997,0.1802,-11.377,0.03828,103.2964,0.487,41.6,7
0,4,0.9925,Aaron Lansing,0.413,134934.5,0.0211,0.9465,0.11425,-27.8425,0.0566,94.446,0.161,62.0,7
1,21,0.2549619047619047,Aaron Lewis,0.5828095238095238,259353.76190476192,0.6268095238095237,0.0006448095238095237,0.23082857142857144,-5.857238095238095,0.030076190476190482,126.99204761904764,0.3736476190476191,53.85714285714285,6
1,6,0.6873333333333332,Aaron Lohr,0.5245000000000001,142371.16666666663,0.3960000000000001,0.0,0.19866666666666666,-10.2215,0.06824999999999999,128.77283333333332,0.5005000000000001,44.66666666666666,7
1,1,0.0018800000000000002,Aaron Mash,0.807,396550.0,0.887,0.868,0.07400000000000001,-6.216,0.0541,126.005,0.6459999999999999,0.0,1
0,4,0.2055,Aaron May,0.7735,183568.5,0.4975000000000001,1.815e-05,0.133,-8.2015,0.18265,141.0915,0.5765,65.0,10
1,28,0.4495285714285715,Aaron Neville,0.5502142857142857,225169.57142857145,0.4205928571428572,0.00031563428571428564,0.10253571428571433,-11.954714285714287,0.04867857142857142,124.21692857142862,0.4752142857142858,43.57142857142857,2
0,1,0.33399999999999996,Aaron Shaw,0.35200000000000004,409779.0,0.693,6.21e-05,0.611,-7.412000000000001,0.361,88.855,0.348,60.0,10
1,4,0.02325,Aaron Shust,0.5015,273220.0,0.6705000000000001,0.0,0.19175,-4.918,0.03605,113.99,0.3105,51.0,2
0,2,0.0726,Aaron Smith,0.7354999999999999,227026.5,0.7340000000000001,0.016657050000000003,0.1945,-8.158999999999999,0.02955,119.9395,0.3185,77.0,10
1,22,0.19984545454545447,Aaron Tippin,0.6524545454545454,198106.72727272726,0.6482727272727273,5.317636363636364e-05,0.1589727272727273,-8.83081818181818,0.030009090909090912,113.9722727272727,0.5945454545454546,41.54545454545455,6
1,4,0.6719999999999999,Aaron Tveit,0.51275,143340.0,0.4970000000000001,0.0,0.09025,-7.487,0.050925,122.951,0.47625,46.5,2
1,8,0.08347500000000001,Aaron Watson,0.6535,232576.75,0.579,4.6e-06,0.13379999999999995,-7.055250000000001,0.031650000000000005,138.97074999999998,0.4912500000000001,50.25,4
1,12,0.22775,Aaron Y Su Grupo Ilusion,0.6400833333333333,243263.33333333328,0.6345833333333333,0.00011533333333333335,0.11845,-5.307416666666667,0.03859166666666667,131.42675000000003,0.6885833333333332,55.83333333333334,7
1,2,0.995,Aaron Zigman,0.445,169467.0,0.0123,0.925,0.16899999999999998,-25.605999999999998,0.0454,58.875,0.23199999999999998,50.0,0
0,7,0.9417142857142856,Aarti Mukherji,0.3314285714285714,241491.2857142857,0.33042857142857146,0.15836942857142858,0.2385714285714286,-14.082142857142859,0.04415714285714286,141.928,0.4815714285714287,0.0,6
1,4,0.974,Aase Ziegler,0.35700000000000004,193000.0,0.246,0.4475,0.3195,-12.6985,0.04005,97.72350000000002,0.392,0.0,3
0,19,0.19633684210526325,Ab-Soul,0.6459473684210524,289496.15789473685,0.7131052631578948,1.7968421052631577e-06,0.24947894736842105,-6.500894736842106,0.2872000000000001,110.81026315789472,0.4823684210526316,51.526315789473685,10
1,2,0.00115,Abandon All Ships,0.313,219587.0,0.961,0.0,0.12,-4.51,0.193,138.721,0.21,44.0,5
1,2,0.0167,Abandoned Pools,0.436,242160.0,0.596,0.0495,0.0719,-8.857000000000003,0.0367,80.241,0.433,37.0,9
1,39,0.9878974358974356,Abbasuddin Ahmed,0.5428205128205129,187153.87179487167,0.21785128205128204,0.5445921487179486,0.1861282051282052,-15.353384615384615,0.09434615384615384,115.82266666666668,0.6111538461538462,0.0,2
1,6,0.4293333333333333,Abbey Lincoln,0.4786666666666666,380471.0,0.4793333333333332,0.2232333333333333,0.284,-9.486,0.07836666666666668,82.38866666666667,0.4506666666666667,20.33333333333333,7
1,2,0.172,Abby Anderson,0.62,163960.0,0.8170000000000001,0.0,0.14400000000000002,-5.317,0.0254,99.963,0.614,66.0,11
1,2,0.7709999999999999,Abby Newton,0.414,213400.0,0.37,0.907,0.111,-17.827,0.0345,108.59,0.789,34.0,0
1,10,0.9456,Abdel Aziz Mahmoud,0.4162,591930.8,0.4498000000000001,0.5556,0.5538,-9.8984,0.042460000000000005,106.046,0.5317999999999999,0.0,0
1,2,0.799,Abdel Ghany El Sayed,0.375,506923.0,0.255,0.000128,0.0883,-15.139000000000001,0.048,100.04799999999999,0.579,0.0,8
